fold_1,fold_2,identity_1,cache_filename_1,identity_2,cache_filename_2
Black_Females,White_Females,octavia_spencer,octavia_spencer_0046.npy,karolina_kurkova,karolina_kurkova_0026.npy
Black_Females,White_Females,regina_hall,regina_hall_0002.npy,krysten_ritter,krysten_ritter_0149.npy
Black_Females,White_Females,christina_milian,christina_milian_0081.npy,jenny_wade,jenny_wade_0043.npy
Black_Females,White_Females,sharon_leal,sharon_leal_0089.npy,darby_stanchfield,darby_stanchfield_0056.npy
Black_Females,White_Females,zoe_kravitz,zoe_kravitz_0050.npy,terri_ivens,terri_ivens_0031.npy
Black_Females,White_Females,veronica_webb,veronica_webb_0036.npy,gabrielle_anwar,gabrielle_anwar_0090.npy
Black_Females,White_Females,pamella_d'pella,pamella_d'pella_0099.npy,taylor_swift,taylor_swift_0065.npy
Black_Females,White_Females,tasha_smith,tasha_smith_0014.npy,julie_christie,julie_christie_0016.npy
Black_Females,White_Females,gloria_reuben,gloria_reuben_0027.npy,joey_lauren_adams,joey_lauren_adams_0043.npy
Black_Females,White_Females,nikki_storm,nikki_storm_0031.npy,aubrey_plaza,aubrey_plaza_0002.npy
Black_Females,White_Females,wanda_sykes,wanda_sykes_0005.npy,annasophia_robb,annasophia_robb_0055.npy
Black_Females,White_Females,judith_shekoni,judith_shekoni_0001.npy,jennifer_grey,jennifer_grey_0092.npy
Black_Females,White_Females,monique_coleman,monique_coleman_0015.npy,marcia_cross,marcia_cross_0121.npy
Black_Females,White_Females,judith_shekoni,judith_shekoni_0020.npy,elizabeth_mitchell,elizabeth_mitchell_0137.npy
Black_Females,White_Females,rihanna,rihanna_0109.npy,lea_thompson,lea_thompson_0060.npy
Black_Females,White_Females,amanda_brugel,amanda_brugel_0007.npy,melora_walters,melora_walters_0024.npy
Black_Females,White_Females,whitney_houston,whitney_houston_0107.npy,willa_holland,willa_holland_0059.npy
Black_Females,White_Females,veronica_webb,veronica_webb_0036.npy,darby_stanchfield,darby_stanchfield_0056.npy
Black_Females,White_Females,megalyn_echikunwoke,megalyn_echikunwoke_0043.npy,jennifer_esposito,jennifer_esposito_0004.npy
Black_Females,White_Females,mo'nique,mo'nique_0093.npy,willa_holland,willa_holland_0056.npy
Black_Females,White_Females,tatyana_ali,tatyana_ali_0049.npy,jenna_dewan-tatum,jenna_dewan-tatum_0060.npy
Black_Females,White_Females,sharon_leal,sharon_leal_0089.npy,terri_ivens,terri_ivens_0076.npy
Black_Females,White_Females,rihanna,rihanna_0109.npy,jenn_gotzon,jenn_gotzon_0042.npy
Black_Females,White_Females,theresa_randle,theresa_randle_0765.npy,bellamy_young,bellamy_young_0062.npy
Black_Females,White_Females,kim_fields,kim_fields_0037.npy,elisa_donovan,elisa_donovan_0179.npy
Black_Females,White_Females,denyce_lawton,denyce_lawton_0034.npy,rose_byrne,rose_byrne_0212.npy
Black_Females,White_Females,chandra_wilson,chandra_wilson_0108.npy,annasophia_robb,annasophia_robb_0094.npy
Black_Females,White_Females,pam_grier,pam_grier_0065.npy,judy_davis,judy_davis_0031.npy
Black_Females,White_Females,namaiya_cunningham,namaiya_cunningham_0029.npy,michelle_trachtenberg,michelle_trachtenberg_0231.npy
Black_Females,White_Females,fumi_desalu-vold,fumi_desalu-vold_0001.npy,linda_gray,linda_gray_0006.npy
Black_Females,White_Females,lakisha_jones,lakisha_jones_0026.npy,lea_thompson,lea_thompson_0060.npy
Black_Females,White_Females,shauna_chin,shauna_chin_0021.npy,jess_weixler,jess_weixler_0051.npy
Black_Females,White_Females,christina_milian,christina_milian_0007.npy,anna_kendrick,anna_kendrick_0154.npy
Black_Females,White_Females,trina_mcgee,trina_mcgee_0020.npy,jess_weixler,jess_weixler_0051.npy
Black_Females,White_Females,judith_shekoni,judith_shekoni_0001.npy,madeline_zima,madeline_zima_0064.npy
Black_Females,White_Females,jurnee_smollett-bell,jurnee_smollett-bell_0003.npy,melanie_lynskey,melanie_lynskey_0038.npy
Black_Females,White_Females,veronica_webb,veronica_webb_0036.npy,carrie_genzel,carrie_genzel_0064.npy
Black_Females,White_Females,trina_mcgee,trina_mcgee_0020.npy,sara_paxton,sara_paxton_0052.npy
Black_Females,White_Females,pam_grier,pam_grier_0078.npy,jennifer_esposito,jennifer_esposito_0004.npy
Black_Females,White_Females,chandra_wilson,chandra_wilson_0070.npy,annasophia_robb,annasophia_robb_0076.npy
Black_Females,White_Females,yvette_nicole_brown,yvette_nicole_brown_0044.npy,willa_holland,willa_holland_0025.npy
Black_Females,White_Females,audra_mcdonald,audra_mcdonald_0027.npy,beth_riesgraf,beth_riesgraf_0049.npy
Black_Females,White_Females,trina_mcgee,trina_mcgee_0020.npy,megan_marie_wilson,megan_marie_wilson_0024.npy
Black_Females,White_Females,monique_coleman,monique_coleman_0015.npy,britt_robertson,britt_robertson_0113.npy
Black_Females,White_Females,tichina_arnold,tichina_arnold_0047.npy,jess_weixler,jess_weixler_0048.npy
Black_Females,White_Females,megalyn_echikunwoke,megalyn_echikunwoke_0032.npy,karolina_kurkova,karolina_kurkova_0071.npy
Black_Females,White_Females,kat_graham,kat_graham_0042.npy,katie_cassidy,katie_cassidy_0029.npy
Black_Females,White_Females,pamella_d'pella,pamella_d'pella_0099.npy,rachel_mcadams,rachel_mcadams_0092.npy
Black_Females,White_Females,elise_neal,elise_neal_0080.npy,elisa_donovan,elisa_donovan_0083.npy
Black_Females,White_Females,denyce_lawton,denyce_lawton_0034.npy,judy_davis,judy_davis_0009.npy
Black_Females,White_Females,gabourey_sidibe,gabourey_sidibe_0037.npy,anna_kendrick,anna_kendrick_0154.npy
Black_Females,White_Females,yvette_nicole_brown,yvette_nicole_brown_0082.npy,kristin_bauer_van_straten,kristin_bauer_van_straten_0027.npy
Black_Females,White_Females,sanaa_lathan,sanaa_lathan_0020.npy,christa_miller,christa_miller_0098.npy
Black_Females,White_Females,kim_fields,kim_fields_0051.npy,tricia_helfer,tricia_helfer_0007.npy
Black_Females,White_Females,jurnee_smollett-bell,jurnee_smollett-bell_0047.npy,helen_hunt,helen_hunt_0212.npy
Black_Females,White_Females,jurnee_smollett-bell,jurnee_smollett-bell_0051.npy,bailee_madison,bailee_madison_0053.npy
Black_Females,White_Females,retta,retta_0047.npy,kim_delaney,kim_delaney_0003.npy
Black_Females,White_Females,jurnee_smollett-bell,jurnee_smollett-bell_0046.npy,lea_thompson,lea_thompson_0060.npy
Black_Females,White_Females,trina_mcgee,trina_mcgee_0020.npy,samantha_harris,samantha_harris_0031.npy
Black_Females,White_Females,rutina_wesley,rutina_wesley_0039.npy,shannon_woodward,shannon_woodward_0010.npy
Black_Females,White_Females,shauna_chin,shauna_chin_0036.npy,clare_grant,clare_grant_0051.npy
Black_Females,White_Females,pamella_d'pella,pamella_d'pella_0099.npy,carrie_genzel,carrie_genzel_0070.npy
Black_Females,White_Females,jaida-iman_benjamin,jaida-iman_benjamin_0018.npy,annasophia_robb,annasophia_robb_0055.npy
Black_Females,White_Females,megalyn_echikunwoke,megalyn_echikunwoke_0002.npy,rhona_mitra,rhona_mitra_0011.npy
Black_Females,White_Females,mo'nique,mo'nique_0103.npy,bailee_madison,bailee_madison_0034.npy
Black_Females,White_Females,levona_lewis,levona_lewis_0064.npy,jenna_dewan-tatum,jenna_dewan-tatum_0060.npy
Black_Females,White_Females,kim_fields,kim_fields_0007.npy,krysten_ritter,krysten_ritter_0149.npy
Black_Females,White_Females,amanda_brugel,amanda_brugel_0043.npy,gabriela_dias,gabriela_dias_0028.npy
Black_Females,White_Females,jaida-iman_benjamin,jaida-iman_benjamin_0077.npy,terri_ivens,terri_ivens_0039.npy
Black_Females,White_Females,jurnee_smollett-bell,jurnee_smollett-bell_0047.npy,karolina_kurkova,karolina_kurkova_0002.npy
Black_Females,White_Females,trina_mcgee,trina_mcgee_0020.npy,melanie_lynskey,melanie_lynskey_0054.npy
Black_Females,White_Females,chandra_wilson,chandra_wilson_0018.npy,deborah_ann_woll,deborah_ann_woll_0015.npy
Black_Females,White_Females,pam_grier,pam_grier_0065.npy,katie_cassidy,katie_cassidy_0029.npy
Black_Females,White_Females,yvette_nicole_brown,yvette_nicole_brown_0044.npy,helena_christensen,helena_christensen_0073.npy
Black_Females,White_Females,shauna_chin,shauna_chin_0036.npy,jennifer_coolidge,jennifer_coolidge_0060.npy
Black_Females,White_Females,audra_mcdonald,audra_mcdonald_0022.npy,annasophia_robb,annasophia_robb_0094.npy
Black_Females,White_Females,jordin_sparks,jordin_sparks_0008.npy,helen_hunt,helen_hunt_0249.npy
Black_Females,White_Females,aisha_tyler,aisha_tyler_0061.npy,samantha_harris,samantha_harris_0047.npy
Black_Females,White_Females,claudia_jordan,claudia_jordan_0001.npy,anna_kendrick,anna_kendrick_0154.npy
Black_Females,White_Females,pam_grier,pam_grier_0062.npy,melanie_lynskey,melanie_lynskey_0028.npy
Black_Females,White_Females,yvette_nicole_brown,yvette_nicole_brown_0088.npy,jordana_spiro,jordana_spiro_0050.npy
Black_Females,White_Females,pamella_d'pella,pamella_d'pella_0099.npy,jennifer_grey,jennifer_grey_0107.npy
Black_Females,White_Females,s_epatha_merkerson,s_epatha_merkerson_0003.npy,jenna_dewan-tatum,jenna_dewan-tatum_0060.npy
Black_Females,White_Females,chandra_wilson,chandra_wilson_0070.npy,shakira,shakira_0059.npy
Black_Females,White_Females,megalyn_echikunwoke,megalyn_echikunwoke_0032.npy,christa_b_allen,christa_b_allen_0002.npy
Black_Females,White_Females,rihanna,rihanna_0109.npy,rene_russo,rene_russo_0077.npy
Black_Females,White_Females,trina_mcgee,trina_mcgee_0020.npy,elisa_donovan,elisa_donovan_0083.npy
Black_Females,White_Females,mo'nique,mo'nique_0023.npy,famke_janssen,famke_janssen_0073.npy
Black_Females,White_Females,christina_milian,christina_milian_0007.npy,jenny_wade,jenny_wade_0043.npy
Black_Females,White_Females,jordin_sparks,jordin_sparks_0120.npy,christa_b_allen,christa_b_allen_0019.npy
Black_Females,White_Females,veronica_webb,veronica_webb_0043.npy,fairuza_balk,fairuza_balk_0073.npy
Black_Females,White_Females,rihanna,rihanna_0170.npy,jennifer_grey,jennifer_grey_0107.npy
Black_Females,White_Females,claudia_jordan,claudia_jordan_0039.npy,tricia_helfer,tricia_helfer_0007.npy
Black_Females,White_Females,thandie_newton,thandie_newton_0051.npy,holland_taylor,holland_taylor_0020.npy
Black_Females,White_Females,gloria_reuben,gloria_reuben_0057.npy,anna_kendrick,anna_kendrick_0154.npy
Black_Females,White_Females,meagan_good,meagan_good_0027.npy,bellamy_young,bellamy_young_0057.npy
Black_Females,White_Females,rihanna,rihanna_0173.npy,melanie_lynskey,melanie_lynskey_0088.npy
Black_Females,White_Females,lakisha_jones,lakisha_jones_0026.npy,michelle_trachtenberg,michelle_trachtenberg_0339.npy
Black_Females,White_Females,la_la_anthony,la_la_anthony_0017.npy,mary_lynn_rajskub,mary_lynn_rajskub_0114.npy
Black_Females,White_Females,lakisha_jones,lakisha_jones_0026.npy,abigail_spencer,abigail_spencer_0050.npy
Black_Females,White_Females,la_la_anthony,la_la_anthony_0017.npy,abigail_spencer,abigail_spencer_0050.npy
Black_Females,White_Females,denyce_lawton,denyce_lawton_0013.npy,elizabeth_mitchell,elizabeth_mitchell_0043.npy
Black_Females,White_Females,mo'nique,mo'nique_0080.npy,rene_russo,rene_russo_0077.npy
Black_Females,White_Females,retta,retta_0414.npy,gabrielle_anwar,gabrielle_anwar_0086.npy
Black_Females,White_Females,tasha_smith,tasha_smith_0024.npy,kristin_bauer_van_straten,kristin_bauer_van_straten_0036.npy
Black_Females,White_Females,regina_hall,regina_hall_0005.npy,katie_cassidy,katie_cassidy_0029.npy
Black_Females,White_Females,sharon_leal,sharon_leal_0014.npy,barbara_hershey,barbara_hershey_0051.npy
Black_Females,White_Females,zoe_kravitz,zoe_kravitz_0103.npy,anna_kendrick,anna_kendrick_0154.npy
Black_Females,White_Females,jurnee_smollett-bell,jurnee_smollett-bell_0051.npy,gabriela_dias,gabriela_dias_0028.npy
Black_Females,White_Females,aisha_tyler,aisha_tyler_0092.npy,melora_walters,melora_walters_0004.npy
Black_Females,White_Females,sharon_leal,sharon_leal_0018.npy,julie_christie,julie_christie_0016.npy
Black_Females,White_Females,tatyana_ali,tatyana_ali_0041.npy,joey_lauren_adams,joey_lauren_adams_0015.npy
Black_Females,White_Females,alfre_woodard,alfre_woodard_0113.npy,brooke_elliott,brooke_elliott_0029.npy
Black_Females,White_Females,mo'nique,mo'nique_0038.npy,clare_grant,clare_grant_0037.npy
Black_Females,White_Females,chandra_wilson,chandra_wilson_0108.npy,jenna_dewan-tatum,jenna_dewan-tatum_0060.npy
Black_Females,White_Females,namaiya_cunningham,namaiya_cunningham_0029.npy,tricia_helfer,tricia_helfer_0041.npy
Black_Females,White_Females,kim_fields,kim_fields_0019.npy,sara_paxton,sara_paxton_0052.npy
Black_Females,White_Females,retta,retta_0414.npy,karolina_kurkova,karolina_kurkova_0083.npy
Black_Females,White_Females,denyce_lawton,denyce_lawton_0095.npy,marcia_cross,marcia_cross_0032.npy
Black_Females,White_Females,octavia_spencer,octavia_spencer_0101.npy,darby_stanchfield,darby_stanchfield_0056.npy
Black_Females,White_Females,jurnee_smollett-bell,jurnee_smollett-bell_0003.npy,gabriela_dias,gabriela_dias_0028.npy
Black_Females,White_Females,megalyn_echikunwoke,megalyn_echikunwoke_0006.npy,fairuza_balk,fairuza_balk_0073.npy
Black_Females,White_Females,rutina_wesley,rutina_wesley_0039.npy,shannon_woodward,shannon_woodward_0015.npy
Black_Females,White_Females,elise_neal,elise_neal_0080.npy,jessalyn_gilsig,jessalyn_gilsig_0072.npy
Black_Females,White_Females,gabourey_sidibe,gabourey_sidibe_0152.npy,karolina_kurkova,karolina_kurkova_0059.npy
Black_Females,White_Females,fumi_desalu-vold,fumi_desalu-vold_0001.npy,bitsie_tulloch,bitsie_tulloch_0046.npy
Black_Females,White_Females,chandra_wilson,chandra_wilson_0008.npy,alison_brie,alison_brie_0018.npy
Black_Females,White_Females,aisha_tyler,aisha_tyler_0025.npy,deprise_brescia,deprise_brescia_0007.npy
Black_Females,White_Females,whitney_houston,whitney_houston_0107.npy,julie_christie,julie_christie_0016.npy
Black_Females,White_Females,tamala_jones,tamala_jones_0014.npy,romola_garai,romola_garai_0038.npy
Black_Females,White_Females,whitney_houston,whitney_houston_0113.npy,melora_walters,melora_walters_0001.npy
Black_Females,White_Females,nicki_minaj,nicki_minaj_0015.npy,fairuza_balk,fairuza_balk_0063.npy
Black_Females,White_Females,christina_milian,christina_milian_0007.npy,bailee_madison,bailee_madison_0040.npy
Black_Females,White_Females,aisha_tyler,aisha_tyler_0159.npy,elisa_donovan,elisa_donovan_0083.npy
Black_Females,White_Females,tasha_smith,tasha_smith_0014.npy,jenny_wade,jenny_wade_0043.npy
Black_Females,White_Females,selita_ebanks,selita_ebanks_0026.npy,bellamy_young,bellamy_young_0057.npy
Black_Females,White_Females,aisha_tyler,aisha_tyler_0044.npy,annasophia_robb,annasophia_robb_0055.npy
Black_Females,White_Females,monique_coleman,monique_coleman_0048.npy,lea_thompson,lea_thompson_0060.npy
Black_Females,White_Females,la_la_anthony,la_la_anthony_0058.npy,famke_janssen,famke_janssen_0073.npy
Black_Females,White_Females,mo'nique,mo'nique_0023.npy,jess_weixler,jess_weixler_0077.npy
Black_Females,White_Females,whitney_houston,whitney_houston_0033.npy,michelle_trachtenberg,michelle_trachtenberg_0031.npy
Black_Females,White_Females,gabourey_sidibe,gabourey_sidibe_0037.npy,kaitlin_olson,kaitlin_olson_0044.npy
Black_Females,White_Females,zoe_kravitz,zoe_kravitz_0083.npy,jennifer_esposito,jennifer_esposito_0091.npy
Black_Females,White_Females,christina_milian,christina_milian_0007.npy,joyce_giraud,joyce_giraud_0004.npy
Black_Females,White_Females,fumi_desalu-vold,fumi_desalu-vold_0001.npy,elizabeth_mitchell,elizabeth_mitchell_0043.npy
Black_Females,White_Females,veronica_webb,veronica_webb_0001.npy,helen_hunt,helen_hunt_0009.npy
Black_Females,White_Females,sharon_leal,sharon_leal_0014.npy,elena_eustache,elena_eustache_0029.npy
Black_Females,White_Females,aisha_tyler,aisha_tyler_0044.npy,kathleen_robertson,kathleen_robertson_0006.npy
Black_Females,White_Females,tatyana_ali,tatyana_ali_0020.npy,linda_gray,linda_gray_0017.npy
Black_Females,White_Females,alfre_woodard,alfre_woodard_0113.npy,marcia_cross,marcia_cross_0032.npy
Black_Females,White_Females,nikki_storm,nikki_storm_0031.npy,joyce_giraud,joyce_giraud_0004.npy
Black_Females,White_Females,monique_coleman,monique_coleman_0040.npy,jess_weixler,jess_weixler_0048.npy
Black_Females,White_Females,octavia_spencer,octavia_spencer_0101.npy,heather_matarazzo,heather_matarazzo_0050.npy
Black_Females,White_Females,sharon_leal,sharon_leal_0014.npy,melinda_clarke,melinda_clarke_0041.npy
Black_Females,White_Females,chandra_wilson,chandra_wilson_0018.npy,abigail_spencer,abigail_spencer_0041.npy
Black_Females,White_Females,zoe_kravitz,zoe_kravitz_0103.npy,helena_christensen,helena_christensen_0037.npy
Black_Females,White_Females,la_la_anthony,la_la_anthony_0058.npy,melanie_lynskey,melanie_lynskey_0091.npy
Black_Females,White_Females,imani_t_williams,imani_t_williams_0059.npy,rene_russo,rene_russo_0070.npy
Black_Females,White_Females,namaiya_cunningham,namaiya_cunningham_0051.npy,stacy_keibler,stacy_keibler_0206.npy
Black_Females,White_Females,namaiya_cunningham,namaiya_cunningham_0051.npy,jenn_gotzon,jenn_gotzon_0049.npy
Black_Females,White_Females,christina_milian,christina_milian_0081.npy,alison_brie,alison_brie_0039.npy
Black_Females,White_Females,thandie_newton,thandie_newton_0103.npy,terri_ivens,terri_ivens_0076.npy
Black_Females,White_Females,sanaa_lathan,sanaa_lathan_0116.npy,helena_christensen,helena_christensen_0018.npy
Black_Females,White_Females,trina_mcgee,trina_mcgee_0020.npy,bailee_madison,bailee_madison_0017.npy
Black_Females,White_Females,elise_neal,elise_neal_0080.npy,gabriela_dias,gabriela_dias_0028.npy
Black_Females,White_Females,sanaa_lathan,sanaa_lathan_0109.npy,christa_b_allen,christa_b_allen_0019.npy
Black_Females,White_Females,judith_shekoni,judith_shekoni_0001.npy,mary_lynn_rajskub,mary_lynn_rajskub_0086.npy
Black_Females,White_Females,la_la_anthony,la_la_anthony_0031.npy,carrie_genzel,carrie_genzel_0020.npy
Black_Females,White_Females,elise_neal,elise_neal_0080.npy,miranda_richardson,miranda_richardson_0021.npy
Black_Females,White_Females,namaiya_cunningham,namaiya_cunningham_0029.npy,tricia_helfer,tricia_helfer_0041.npy
Black_Females,White_Females,denyce_lawton,denyce_lawton_0002.npy,katie_cassidy,katie_cassidy_0144.npy
Black_Females,White_Females,judith_shekoni,judith_shekoni_0020.npy,kristin_bauer_van_straten,kristin_bauer_van_straten_0036.npy
Black_Females,White_Females,pam_grier,pam_grier_0062.npy,deborah_ann_woll,deborah_ann_woll_0043.npy
Black_Females,White_Females,s_epatha_merkerson,s_epatha_merkerson_0003.npy,karolina_kurkova,karolina_kurkova_0059.npy
Black_Females,White_Females,chandra_wilson,chandra_wilson_0130.npy,katie_cassidy,katie_cassidy_0029.npy
Black_Females,White_Females,pamella_d'pella,pamella_d'pella_0099.npy,helena_christensen,helena_christensen_0037.npy
Black_Females,White_Females,pam_grier,pam_grier_0065.npy,julie_christie,julie_christie_0009.npy
Black_Females,White_Females,retta,retta_0414.npy,rhona_mitra,rhona_mitra_0148.npy
Black_Females,White_Females,claudia_jordan,claudia_jordan_0039.npy,kathleen_robertson,kathleen_robertson_0080.npy
